id,code,name,description,created,modified,local_id
19,AB-20-LA01,EQUIPAMENTOS LABORATÓRIO PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
20,AB-20-MR01,HOMOGENIZADOR PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
21,AB-20-MR02,DESFIBRADOR AMOSTRA 1 PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
22,AB-20-MR03,DESFIBRADOR AMOSTRA 2 PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
23,AB-20-MR04,DIGESTOR PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
24,AB-20-SH01,TOMADOR DE AMOSTRA (SONDA),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
25,AB-20-SH02,TOMADOR DE AMOSTRA (SONDA),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
26,AB-20-SH03,PRENSA HIDRÁULICA 1 PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
27,AB-20-VC01,VEICULOS LAB. SACAROSE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
28,AB-30-LA01,EQUIPTOS LABORAT INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
29,AB-30-LA02,EQUIPTOS LABORAT MICROBIOLÓGICO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
30,AB-30-MR01,DIGESTOR 1 LAB INDL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
31,AB-30-MR02,DIGESTOR 2 LAB INDL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
32,AB-30-YA01,PAINEL CONTR MUFLA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
33,AE-10-PD01,PRÉDIO OFICINA ELÉTRICA E OFIC INSTRUM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
34,AE-10-SE01,SIST ELÉTRICOS MANUT ELÉTRICA / INSTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
35,AE-20-BB01,BOMBA PARA LIMPEZA DE PEÇAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
36,AE-20-DP01,EQUIP PADRÃO OFIC ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
37,AE-20-DP02,EQUIP MANUT EM GERAL OFIC ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
38,AE-20-RR01,EQUIP RESERVA OFIC ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
39,AE-20-SH01,PRENSA HIDRÁULICA 40 T OFIC ELETRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
40,AE-30-DP01,EQUIP PADRÃO OFIC INSTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
41,AE-30-DP02,EQUIP MANUT EM GERAL OFIC INSTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
42,AE-30-RR01,EQUIP RESERVA INSTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
43,AE-70-VC01,VEICULOS OFICINA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,12
44,AM-10-DP01,EQUIP MANUT EM GERAL MANUT MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
45,AM-10-PD01,PRÉDIO DAS OFICINAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
46,AM-10-RR01,EQUIP RESERVA MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
47,AM-10-SE01,SIST ELÉTRICOS MANUT MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
48,AM-20-BB01,BBA DE PISTÃO OFIC. MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
49,AM-20-CP01,COMPRESSOR AR OFIC MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
50,AM-20-DP01,EQUIP MANUT EM GERAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
51,AM-20-MF01,FURADEIRA RADIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
52,AM-20-MF02,PLAINA OFIC MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
53,AM-20-MF03,SERRA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
54,AM-20-MF04,TORNO UNIVERSAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
55,AM-20-MF05,TORNO UNIVERSAL IMOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
56,AM-20-MF06,TORNO UNIVERSAL TOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
57,AM-20-MF07,TORNO UNIVERSAL IMOR TCN-40,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
58,AM-20-SH01,PRENSA CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
59,AM-30-DP01,EQUIP MANUT EM GERAL CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
60,AM-30-MF01,CALANDRA DIAM. CILINDRO 205MM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
61,AM-30-MF02,FURADEIRA BANCADA CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
62,AM-30-MF03,FURADEIRA ELETROIMÃ-CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
63,AM-30-MF04,FURADEIRA ELETROIMÃ-CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
64,AM-30-MF05,SERRA POLICORTE CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
65,AM-30-MF06,SERRA POLICORTE CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
66,AM-30-RR01,EQUIPAMENTO RESERVA CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
67,AM-30-SE01,SIST ELÉTRICO CALDERARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
68,AM-30-VC01,VEICULOS CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
69,AM-30-VE01,EXAUSTOR SOLDAGEM FACAS E MARTELOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
70,AM-40-BB01,BOMBA DE GRAXA OFIC MECÂNICA DE AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
71,AM-40-BB02,BOMBA DE GRAXA OFIC MECÂNICA DE AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
72,AM-40-CP01,COMPRESSOR DE AR MECANICA DE AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
73,AM-40-DP01,EUIPAMENTOS MANUT EM GERAL OFIC AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
74,AM-40-MF01,SERRA POLICORTE MECANICA DE AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
75,AM-40-MF02,SERRA ELÉTRICA OFIC MECÂNICA DE AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
76,AM-40-SE01,SISTEMA ELÉTRICO OFIC MECÂNICA DE AUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
77,AM-50-DP01,EQUIP MANUT EM GERAL LUBRIFICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,17
78,AM-50-RR01,EQUIPAMENTO RESERVA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,17
79,AM-60-DP01,EQUIP MANUT GERAL FER AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
80,AM-60-DP02,EQUIP MANUT GERAL FER ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
81,AM-70-BB01,BBA ÁGUA 01 LIMPEZA DE PEÇAS (VOLANTE),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
82,AM-70-DP01,EQUIP MANUT GERAL RECEP / LAV CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
83,AM-70-DP02,EQUIP MANUT GERAL MANUT MOENDAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
84,AM-70-DP03,EQUIP MANUT GERAL MANUT CALDEIRAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
85,AM-70-DP04,DISP MAÇARICO SACAR RODETES ALCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
86,AM-70-DP05,DISP BASE SOLDA HORIZONTAL CAMISA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
87,AM-70-MF01,TORNO LIXAMENTO MOENDAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
88,AV-10-PD01,"PR DA CARPINTARIA, CIVIL E JATO AREIA",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,20
89,AV-10-SE01,SIST ELÉTRICOS MANUT COMPLEMENTAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,20
90,AV-20-CP01,COMPRESSOR DE AR MÓVEL MANUTENÇÃO CIVIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
91,AV-20-DP01,EQUIP MANUTENÇÃO EM GERAL MANUT CIVIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
92,AV-20-MR01,BETONEIRA 1 MANUTENÇÃO CIVIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
93,AV-20-VC01,VEICULOS CIVIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
94,AV-40-CP01,COMPRESSOR DE AR CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
95,AV-40-DP01,EQUIP MANUTENÇÃO EM GERAL CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
96,AV-40-MF01,DESENGROSSADEIRA CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
97,AV-40-MF02,FURADEIRA HORIZONTAL 1 CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
98,AV-40-MF03,LIXADEIRA 1 CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
99,AV-40-MF04,PLAINA DESEMPENADEIRA 1 CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
100,AV-40-MF05,SERRA CIRCULAR BANCADA FERRO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
101,AV-40-MF06,SERRA FITA 1 CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
102,AV-40-MF07,SERRA RESPINGADEIRA CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
103,AV-40-MF08,SERRA DESTOPADEIRA CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
104,AV-40-MF09,TORNO CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
105,AV-40-MF10,TUPIA CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
106,AX-10-PD01,PRÉDIO ADM CENTRAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
107,AX-10-PD02,PRÉDIO ENFERMARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
108,AX-10-PD03,PRÉDIO TREINAMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
109,AX-10-PD04,PRÉDIO ADM AGRÍCOLA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
110,AX-10-PD05,PRÉDIO ALMOXARIFADO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
111,AX-10-PD06,PRÉDIO SESMT,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
112,AX-10-PD07,PRÉDIO DO AMBULATÓRIO (CIDADE),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
113,AX-10-PD08,PRÉDIO DA FUNDAÇÃO (CIDADE),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
114,AX-10-SE01,SIST ELÉTRICOS ADM CENTRAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
115,AX-10-SE02,SIST ELÉTRICOS ADM AGRÍCOLA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
116,AX-10-YA01,EQUIP COMUNICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
117,AX-20-PD01,PRÉDIO DA PORTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,25
118,AX-30-IE01,INSTALAÇÕES ELÉTRICAS DA FAZENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,26
119,AX-30-SB01,ESTAÇÃO BOMB VINHAÇA (MOTORES) BOA VISTA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,26
120,AX-30-SB02,ESTAÇÃO BBAMENTO VINHAÇA STA AMÉLIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,26
121,AX-30-VC01,VEÍCULOS TRANSPORTE/COLHEITA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,26
122,EA-10-PD01,PRÉDIO DA MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,27
123,EA-10-RR01,EQUIP RESERVA MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,27
124,EA-10-SE01,SIST ELÉTRICOS MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,27
125,EA-10-VC01,VEICULOS PREPARO E MOAGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,27
126,EA-20-TP01,MESA ALIMENTADORA 15º Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
127,EA-20-TP02,MESA ALIM. 45º Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
128,EA-20-TP03,MESA ALIM. 45º Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
129,EA-20-TP04,MESA DO BARRACÃO 11º Nº5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
130,EA-20-TP05,MESA DO BARRACÃO 11º Nº7,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
131,EA-20-TP06,ESTEIRA METALICA Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
132,EA-20-TP07,ESTEIRA METALICA Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
133,EA-20-TP08,MESA ALIMENTADORA 15º Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
134,EA-20-TP09,MESA DO BARRACÃO 11º Nº6,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
135,EA-20-TP10,ESTEIRA P/ LIMPEZA MESA 45°,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
136,EA-20-TP11,ESTEIRA TRANSP. METALICA TT01,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
137,EA-20-TP12,ESTEIRA TRANSP. CORREIA TC01,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
138,EA-20-TP13,ESTEIRA TRANSP. CORREIA TC02,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
139,EA-20-TP14,ESTEIRA TRANSP. CORREIA TC03,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
140,EA-20-TP15,ESTEIRA TRANSP. CORREIA TC04,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
141,EA-20-VC01,VEICULOS RECEPÇÃO/MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
142,EA-20-VE01,SOPRADOR ESTEIRA METALICA Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,28
143,EA-30-CP01,COMPRESSOR DA MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
144,EA-30-PP01,NIVELADOR MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
145,EA-30-PP02,PICADOR SD-3 MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
146,EA-30-PP03,DESFIBRADOR COP-5 MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
147,EA-30-PP04,ESPALHADORES DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
148,EA-30-SP01,ELETRO IMÃ MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
149,EA-30-TP01,ESTEIRA DE CANA DESFIBRADA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
150,EA-40-AC01,CONJUNTO ACIONAMENTO TERNO 1 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
151,EA-40-AC02,CONJUNTO ACIONAMENTO TERNO 2 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
152,EA-40-AC03,CONJUNTO ACIONAMENTO TERNO 3 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
153,EA-40-AC04,CONJUNTO ACIONAMENTO TERNO 4 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
154,EA-40-KL01,TROCADOR DE CALOR MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
155,EA-40-SB01,SIST EMBEBIÇÃO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
156,EA-40-SB02,SIST BOMB EMBEBIÇÃO AGUA MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
157,EA-40-SH01,SIST HIDRÁULICO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
158,EA-40-SH02,SIST LUBRIF MANCAIS VOLANDEIRA E INTERME,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
159,EA-40-SH03,SIST LUBRIF MANCAIS PATENT PINHÃO INTERM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
160,EA-40-TE01,TERNOS MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
161,EA-40-TE02,EIXOS DE MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
162,EA-40-TE03,RODETES MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
163,EA-40-TP01,ESTEIRA ARRASTE N°1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
164,EA-40-TP02,ESTEIRA ARRASTE N°2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
165,EA-40-TP03,ESTEIRA ARRASTE N°3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
166,EA-40-TP04,PENEIRA ROTATIVA DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
167,EA-40-TP05,TRANSPORTADOR HELICOIDAL  MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
168,EA-40-TP06,ESTEIRA RETORNO CUSH-CUSH P/ 1º TERNO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
169,EA-40-TP07,PONTE ROLANTE MANUT MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
170,EA-40-TQ01,SUCCIONADOR DE CALDO 3º TERNO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
171,EA-40-TQ02,SUCCIONADOR DE CALDO 4° TERNO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
172,EA-40-TQ03,TANQUE DE ÁGUA REFRIGERAÇÃO DOS MANCAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
173,EA-40-TQ04,SUCCIONADOR DE CALDO 2° TERNO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
174,EA-40-TU01,TUBULACAO MOENDA 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
175,ER-10-PD01,PRÉDIOS DA RECEPÇÃO DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,31
176,ER-10-RR01,EQUIP RESERVA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,31
177,ER-10-SE01,SIST ELÉTRICOS RECEPÇÃO DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,31
178,ER-20-SH01,GARRA HIDRÁULICA 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
179,ER-20-SH02,GARRA HIDRÁULICA 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
180,ER-20-TP01,TOMBADOR HILLO N°1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
181,ER-20-TP02,PONTE ROLANTE 01 BARRACÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
182,ER-20-TP03,PONTE ROLANTE 02 BARRACÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
183,ER-20-TP04,TOMBADOR HILLO N°2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
184,ER-30-SB01,SIST BOMB AGUAS RESIDUAIS LAVAGEM CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
185,ER-30-SB02,SIST BOMBEAMENTO AGUAS RESIDUAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
186,ER-30-TP01,CUSH-CUSH PALHA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
187,ER-30-TQ01,DECANTAÇÃO ÁGUA LAVAGEM CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
188,ER-30-TU01,TUBULACAO AGUA SISTEMA LAVAGEM CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
189,ER-30-TU02,"TUB LEITE CAL, LODO SIST LAVAGEM CANA",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
190,ER-30-YM01,MALHA ABERTA OP VÁLVULAS ÁGUA MESAS 45º,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
191,FA-10-DP01,EQUIP DE MANUT FABRICAÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
192,FA-10-PD01,PRÉDIO DO TRATAMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
193,FA-10-RR01,EQUIP RESERVA FABRICAÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
194,FA-10-SE01,SIST ELÉTRICOS TRATAMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
195,FA-20-SB01,BOMBEAMENTO DE CALDO P/ F. MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,36
196,FA-20-TU01,TUBULACAO RECEPCAO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,36
197,FA-30-CN01,COLUNA DE SULFITAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,37
198,FA-40-SB01,SIST BOMB CALDO CALEADO FABRIC AÇUCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
199,FA-40-TU02,TUBULAÇÃO DE ÁGUA CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
200,FA-40-TU03,TUBULAÇÃO DE CAL CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
201,FA-40-TU04,TUBULAÇÃO CALDO CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
202,FA-50-DP01,EQUIP LIMP OPERATIVA DOS AQUECEDORES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
203,FA-50-KL01,"AQUEC CALDO VEGETAL JG 1 9,10,11",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
